player_id,web_name,team,gameweek,opponent,was_home,minutes,goals_scored,assists,clean_sheets,total_points,expected_goals,expected_assists,influence,creativity,threat,value,selected,transfers_in,transfers_out
531,Ballard,Sunderland,30,BHA,1,63,0,0,0,4,0.05,0.0,25.2,23.5,5.0,47,529655,88136,7208
624,Bowen,West Ham,1,SUN,0,90,0,0,0,2,0.15,0.05,10.6,4.3,34.0,80,1697709,0,0
624,Bowen,West Ham,2,CHE,1,90,0,0,0,2,0.09,0.11,9.8,21.2,30.0,79,1333270,19258,427659
624,Bowen,West Ham,3,NFO,0,90,1,0,1,9,0.07,0.04,50.2,33.6,9.0,78,872029,10996,482625
624,Bowen,West Ham,4,TOT,1,90,0,0,0,2,0.12,0.02,12.4,4.4,39.0,78,819010,42331,141723
624,Bowen,West Ham,5,CRY,1,90,1,0,0,9,0.24,0.23,40.8,20.4,23.0,77,766609,33901,99557
624,Bowen,West Ham,6,EVE,0,90,1,0,0,9,0.16,0.05,35.2,3.3,35.0,77,762470,72613,85501
624,Bowen,West Ham,7,ARS,0,90,0,0,0,2,0.0,0.01,5.8,10.8,4.0,77,776123,80293,72798
624,Bowen,West Ham,8,BRE,1,90,0,0,0,2,0.08,0.01,14.0,15.3,19.0,78,1094887,361585,70416
624,Bowen,West Ham,9,LEE,0,90,0,1,0,5,0.1,0.63,26.8,48.3,22.0,78,1077031,94157,104596
624,Bowen,West Ham,10,NEW,1,90,0,0,0,2,0.28,0.09,11.0,27.8,42.0,78,944887,31741,156651
624,Bowen,West Ham,11,BUR,1,90,0,0,0,2,0.12,0.02,8.0,6.9,17.0,77,995290,85528,66998
624,Bowen,West Ham,12,BOU,0,90,0,0,0,4,0.15,0.02,13.2,0.6,11.0,77,825472,13228,156076
624,Bowen,West Ham,13,LIV,1,90,0,0,0,2,0.12,0.03,1.4,4.6,13.0,76,773535,19632,80378
624,Bowen,West Ham,14,MUN,0,90,0,1,0,5,0.25,0.01,11.8,3.9,50.0,76,719555,5244,61493
624,Bowen,West Ham,15,BHA,0,90,1,0,0,9,0.27,0.01,44.6,4.3,53.0,75,687423,10566,45188
624,Bowen,West Ham,16,AVL,1,90,1,0,0,8,0.65,0.0,39.4,12.7,45.0,75,795707,143165,43905
624,Bowen,West Ham,17,MCI,0,90,0,0,0,1,0.52,0.01,0.0,1.4,16.0,75,845729,96897,39894
624,Bowen,West Ham,18,FUL,1,90,0,0,0,2,0.23,0.04,5.8,4.9,36.0,76,976427,129042,55839
624,Bowen,West Ham,19,BHA,1,90,1,0,0,7,0.63,0.02,45.4,13.6,38.0,76,908396,45771,55040
624,Bowen,West Ham,20,WOL,0,90,0,0,0,4,0.08,0.04,5.6,6.7,8.0,77,1255477,332337,26367
624,Bowen,West Ham,21,NFO,1,90,0,0,0,2,0.19,0.16,7.4,18.2,22.0,77,1272293,127747,89542
624,Bowen,West Ham,22,TOT,0,90,0,0,0,3,0.1,0.04,16.6,1.8,9.0,77,1035400,23118,249873
624,Bowen,West Ham,23,SUN,1,90,1,1,0,12,0.84,0.14,58.2,20.8,23.0,76,1025102,47870,68331
624,Bowen,West Ham,24,CHE,0,80,1,0,0,8,0.26,0.15,53.2,26.4,34.0,76,1058337,121395,90265
624,Bowen,West Ham,25,BUR,0,90,0,0,1,2,0.03,0.01,7.6,2.8,5.0,77,1297508,227434,29150
624,Bowen,West Ham,26,MUN,1,89,0,1,1,5,0.04,0.51,18.2,12.5,10.0,77,1095896,27839,177885
624,Bowen,West Ham,27,BOU,1,90,0,0,1,4,0.14,0.85,23.4,63.3,14.0,76,1117839,65958,67077
624,Bowen,West Ham,28,LIV,0,90,0,1,0,7,0.0,0.26,32.8,41.7,16.0,76,1015982,15660,111326
624,Bowen,West Ham,29,FUL,0,90,0,1,1,4,0.13,0.11,30.0,37.3,8.0,75,1012600,31545,44022
624,Bowen,West Ham,30,MCI,1,90,0,1,0,6,0.0,0.19,31.4,17.2,0.0,75,965206,24068,68910
660,Stach,Leeds,1,EVE,1,90,0,1,1,8,0.27,0.29,28.2,63.9,22.0,50,24549,0,0
660,Stach,Leeds,2,ARS,0,90,0,0,0,2,0.0,0.07,2.4,35.7,0.0,50,48161,17355,5336
660,Stach,Leeds,3,NEW,1,90,0,0,1,3,0.18,0.02,10.2,37.4,11.0,50,53030,9791,7344
660,Stach,Leeds,4,FUL,0,90,0,0,0,1,0.08,0.11,4.4,16.0,13.0,50,57288,10252,7903
660,Stach,Leeds,5,WOL,0,90,1,1,0,15,0.08,0.06,66.4,14.1,13.0,50,57733,5690,6005
660,Stach,Leeds,6,BOU,1,90,0,0,0,2,0.0,0.01,7.0,15.6,0.0,50,341601,322654,51560
660,Stach,Leeds,7,TOT,1,66,0,0,0,2,0.04,0.03,11.2,17.3,4.0,50,382980,74994,29265
660,Stach,Leeds,8,BUR,0,72,0,0,0,2,0.15,0.04,2.6,5.8,11.0,50,410531,64238,40598
660,Stach,Leeds,9,WHU,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51,383057,19505,46717
660,Stach,Leeds,10,BHA,0,30,0,0,0,1,0.09,0.01,9.2,3.7,19.0,50,315595,4796,69429
660,Stach,Leeds,11,NFO,0,90,0,0,0,4,0.0,0.11,17.6,25.8,8.0,49,265127,2016,54422
660,Stach,Leeds,12,AVL,1,22,0,1,0,4,0.21,0.0,1.2,1.7,7.0,49,238262,3338,29220
660,Stach,Leeds,13,MCI,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48,172014,1030,42691
660,Stach,Leeds,14,CHE,1,90,0,1,0,6,0.11,0.21,37.0,54.9,10.0,48,173748,414,25796
660,Stach,Leeds,15,LIV,1,90,1,1,0,12,0.11,0.18,45.8,44.4,19.0,48,170095,5694,10131
660,Stach,Leeds,16,BRE,0,90,0,0,0,2,0.24,0.09,10.2,18.1,23.0,48,204589,50657,20431
660,Stach,Leeds,17,CRY,1,90,1,0,0,8,0.11,0.56,53.4,74.1,12.0,48,229827,40871,16173
660,Stach,Leeds,18,SUN,0,90,0,0,0,4,0.14,0.52,29.6,56.9,18.0,48,396591,140261,9954
660,Stach,Leeds,19,LIV,0,90,0,0,1,5,0.16,0.04,12.8,20.3,9.0,49,369043,39672,22344
660,Stach,Leeds,20,MUN,1,90,0,0,0,4,0.02,0.19,26.2,44.6,1.0,49,420761,58461,18826
660,Stach,Leeds,21,NEW,0,79,0,0,0,2,0.1,0.31,17.4,53.3,13.0,49,416203,26200,28077
660,Stach,Leeds,22,FUL,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49,404645,22263,35467
660,Stach,Leeds,23,EVE,0,84,0,1,0,8,0.04,0.37,44.6,28.4,17.0,49,352881,2847,53876
660,Stach,Leeds,24,ARS,1,80,0,0,0,2,0.0,0.07,17.8,17.0,4.0,48,330668,18540,41761
660,Stach,Leeds,25,NFO,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48,298190,13658,45807
660,Stach,Leeds,26,CHE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48,240320,1371,56721
660,Stach,Leeds,27,AVL,0,82,1,0,1,11,0.07,0.34,49.8,28.8,13.0,47,232775,10098,22675
660,Stach,Leeds,28,MCI,1,90,0,0,0,2,0.02,0.16,16.8,51.8,8.0,47,268153,39981,6631
660,Stach,Leeds,29,SUN,1,90,0,0,0,4,0.16,0.2,24.4,35.4,13.0,47,321697,61075,8944
660,Stach,Leeds,30,CRY,0,90,0,0,1,5,0.02,0.2,0.0,0.0,0.0,47,347587,42324,16066
661,Ekitiké,Liverpool,1,BOU,1,71,1,1,0,11,1.14,0.02,52.8,24.4,37.0,85,1395287,0,0
661,Ekitiké,Liverpool,2,NEW,0,79,1,0,0,9,0.21,0.06,39.8,22.4,23.0,86,2376598,618743,94959
661,Ekitiké,Liverpool,3,ARS,1,78,0,0,1,2,0.0,0.0,0.2,0.3,2.0,87,3110323,722062,167377
661,Ekitiké,Liverpool,4,BUR,0,71,0,0,1,2,0.1,0.06,2.6,2.7,10.0,88,3657269,690346,336896
661,Ekitiké,Liverpool,5,EVE,1,66,1,0,0,8,0.32,0.06,52.4,2.0,23.0,88,3283912,132690,467144
661,Ekitiké,Liverpool,6,CRY,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,87,2400593,157804,1021964
661,Ekitiké,Liverpool,7,CHE,0,16,0,0,0,1,0.14,0.02,3.6,0.7,5.0,87,2136832,86657,410310
661,Ekitiké,Liverpool,8,MUN,1,28,0,0,0,1,0.07,0.0,0.0,1.9,11.0,87,2021301,111711,264906
661,Ekitiké,Liverpool,9,BRE,0,90,0,0,0,2,0.35,0.01,3.2,12.3,17.0,86,2072944,224463,193693
661,Ekitiké,Liverpool,10,AVL,1,76,0,0,1,2,0.0,0.05,0.0,4.8,4.0,86,2012514,122196,188311
661,Ekitiké,Liverpool,11,MCI,0,55,0,0,0,1,0.0,0.03,1.0,11.3,4.0,86,1923549,74093,170969
661,Ekitiké,Liverpool,12,NFO,1,35,0,0,0,1,0.0,0.01,8.2,12.5,4.0,86,1958197,112502,105065
661,Ekitiké,Liverpool,13,WHU,0,22,0,0,0,1,0.04,0.01,1.0,2.1,5.0,85,1675923,17149,273911
661,Ekitiké,Liverpool,14,SUN,1,16,0,0,0,1,0.08,0.01,0.0,2.3,3.0,85,1589000,6720,115573
661,Ekitiké,Liverpool,15,LEE,0,83,2,0,0,13,0.98,0.04,70.6,12.8,101.0,84,1495205,7857,105872
661,Ekitiké,Liverpool,16,BHA,1,77,2,0,1,13,0.8,0.03,62.6,4.3,79.0,85,1907122,398703,39400
661,Ekitiké,Liverpool,17,TOT,0,90,1,0,0,9,0.26,0.03,34.8,15.4,41.0,87,2971151,1036166,26983
661,Ekitiké,Liverpool,18,WOL,1,85,0,1,0,5,0.27,0.36,19.8,19.5,21.0,90,4566948,1386836,12060
661,Ekitiké,Liverpool,19,LEE,1,90,0,0,1,2,1.02,0.31,2.0,16.8,41.0,91,4747494,344665,19645
661,Ekitiké,Liverpool,20,FUL,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91,4568151,133136,155597
661,Ekitiké,Liverpool,21,ARS,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90,3566079,30127,996790
661,Ekitiké,Liverpool,22,BUR,1,90,0,0,0,2,0.67,0.53,8.4,14.5,77.0,89,3482228,226400,373106
661,Ekitiké,Liverpool,23,BOU,0,31,0,0,0,1,0.0,0.05,4.2,24.0,6.0,89,3417953,99847,165109
661,Ekitiké,Liverpool,24,NEW,1,83,2,0,0,13,1.16,0.03,69.4,5.8,72.0,88,3024125,98986,493559
661,Ekitiké,Liverpool,25,MCI,1,90,0,0,0,2,0.59,0.03,2.8,11.6,25.0,89,3355193,378111,73516
661,Ekitiké,Liverpool,26,SUN,0,87,0,0,1,2,0.42,0.13,1.0,16.9,17.0,89,3270896,127126,196160
661,Ekitiké,Liverpool,27,NFO,0,90,0,0,1,2,0.71,0.0,8.2,2.8,47.0,89,3399622,214958,112696
661,Ekitiké,Liverpool,28,WHU,1,75,1,2,0,15,0.21,0.14,68.6,23.9,34.0,89,3574371,243622,81475
661,Ekitiké,Liverpool,29,WOL,0,90,0,0,0,2,0.06,0.39,5.2,26.6,19.0,91,4456510,853745,10290
661,Ekitiké,Liverpool,30,TOT,1,26,0,0,0,1,0.5,0.04,0.0,0.0,0.0,92,4555541,250651,117761
670,Roefs,Sunderland,1,WHU,1,90,0,0,1,8,0.0,0.0,30.0,0.0,0.0,45,18876,0,0
670,Roefs,Sunderland,2,BUR,0,90,0,0,0,1,0.0,0.0,4.2,0.0,0.0,45,123146,67732,12419
670,Roefs,Sunderland,3,BRE,1,90,0,0,0,8,0.0,0.0,47.4,0.0,0.0,45,130508,22651,20262
670,Roefs,Sunderland,4,CRY,0,90,0,0,1,10,0.0,0.0,43.2,0.0,0.0,45,170635,47891,17696
670,Roefs,Sunderland,5,AVL,1,90,0,0,0,2,0.0,0.0,6.2,0.0,0.0,45,256830,87608,16405
670,Roefs,Sunderland,6,NFO,0,90,0,0,1,10,0.0,0.01,48.6,20.0,0.0,45,320951,81432,21182
670,Roefs,Sunderland,7,MUN,0,90,0,0,0,2,0.0,0.0,28.4,0.0,0.0,46,528228,199929,15453
670,Roefs,Sunderland,8,WOL,1,90,0,0,1,7,0.0,0.0,23.4,0.0,0.0,46,643052,130452,27587
670,Roefs,Sunderland,9,CHE,0,90,0,0,0,4,0.0,0.0,43.8,0.0,0.0,46,709585,84089,18808
670,Roefs,Sunderland,10,EVE,1,90,0,0,0,2,0.0,0.0,9.0,0.0,0.0,47,868653,147483,17276
670,Roefs,Sunderland,11,ARS,1,90,0,0,0,2,0.0,0.0,39.6,0.0,0.0,47,874346,49208,28207
670,Roefs,Sunderland,12,FUL,0,90,0,0,0,3,0.0,0.0,32.6,10.0,0.0,47,980700,101544,18420
670,Roefs,Sunderland,13,BOU,1,90,0,0,0,1,0.0,0.02,35.4,0.0,0.0,47,992839,44431,20688
670,Roefs,Sunderland,14,LIV,0,90,0,0,0,3,0.0,0.0,28.0,10.0,0.0,47,993464,34964,35458
670,Roefs,Sunderland,15,MCI,0,90,0,0,0,1,0.0,0.0,23.0,0.0,0.0,47,1005535,43854,30713
670,Roefs,Sunderland,16,NEW,1,90,0,0,1,9,0.0,0.0,10.6,0.0,0.0,47,1008293,74678,75159
670,Roefs,Sunderland,17,BHA,0,90,0,0,1,7,0.0,0.0,18.4,0.0,0.0,48,1147263,130438,14305
670,Roefs,Sunderland,18,LEE,1,90,0,0,0,3,0.0,0.0,29.0,0.0,0.0,48,1281463,108262,16306
670,Roefs,Sunderland,19,MCI,1,90,0,0,1,7,0.0,0.01,35.8,0.0,0.0,48,1196664,37312,32356
670,Roefs,Sunderland,20,TOT,0,90,0,0,0,3,0.0,0.0,24.2,0.0,0.0,48,1338477,110215,23928
670,Roefs,Sunderland,21,BRE,0,90,0,0,0,2,0.0,0.0,32.4,0.0,0.0,49,1499182,176859,22048
670,Roefs,Sunderland,22,CRY,1,90,0,0,0,2,0.0,0.0,13.8,0.0,0.0,49,1665161,189391,33489
670,Roefs,Sunderland,23,WHU,0,90,0,0,0,1,0.0,0.01,17.8,0.0,0.0,50,1690825,61339,33410
670,Roefs,Sunderland,24,BUR,1,90,0,0,1,6,0.0,0.01,3.6,0.0,0.0,50,1664879,43749,75596
670,Roefs,Sunderland,25,ARS,0,90,0,0,0,1,0.0,0.01,23.4,0.0,0.0,50,1591393,17439,76750
670,Roefs,Sunderland,26,LIV,1,90,0,0,0,2,0.0,0.0,19.4,0.0,0.0,50,1490876,9657,100238
670,Roefs,Sunderland,27,FUL,1,90,0,0,0,1,0.0,0.03,10.6,0.0,0.0,49,1517457,33828,34101
670,Roefs,Sunderland,28,BOU,0,90,0,0,0,2,0.0,0.0,22.2,0.0,0.0,49,1479366,15457,50169
670,Roefs,Sunderland,29,LEE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49,1459196,15232,36944
670,Roefs,Sunderland,30,BHA,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48,1151059,944,307727
684,Thiaw,Newcastle,1,AVL,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50,15050,0,0
684,Thiaw,Newcastle,2,LIV,1,9,0,0,0,1,0.0,0.0,1.8,0.1,0.0,50,17949,1301,3142
684,Thiaw,Newcastle,3,LEE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50,18999,1713,2523
684,Thiaw,Newcastle,4,WOL,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50,17801,989,3055
684,Thiaw,Newcastle,5,BOU,0,83,0,0,1,7,0.0,0.02,24.4,1.3,0.0,49,16851,710,2132
684,Thiaw,Newcastle,6,ARS,1,90,0,0,0,3,0.07,0.0,17.8,0.1,22.0,49,17331,977,1025
684,Thiaw,Newcastle,7,NFO,1,90,0,0,1,8,0.58,0.01,14.8,10.9,25.0,49,23362,6071,1113
684,Thiaw,Newcastle,8,BHA,0,90,0,0,0,1,0.05,0.01,14.2,1.5,4.0,49,38924,16314,2268
684,Thiaw,Newcastle,9,FUL,1,90,0,0,0,2,0.04,0.24,17.0,1.3,3.0,49,48312,11573,2498
684,Thiaw,Newcastle,10,WHU,0,90,0,0,0,1,0.0,0.04,26.2,4.6,2.0,49,69391,20364,3941
684,Thiaw,Newcastle,11,BRE,0,90,0,0,0,3,0.04,0.01,31.2,1.2,6.0,49,61704,2289,6001
684,Thiaw,Newcastle,12,MCI,1,90,0,0,0,4,0.0,0.0,18.6,0.3,0.0,49,57487,2091,6282
684,Thiaw,Newcastle,13,EVE,0,90,2,0,0,16,0.39,0.01,85.0,0.7,66.0,49,60794,7276,2567
684,Thiaw,Newcastle,14,TOT,1,90,0,0,0,1,0.05,0.01,12.6,1.4,10.0,49,216850,143467,3778
684,Thiaw,Newcastle,15,BUR,1,90,0,0,0,2,0.0,0.01,26.8,1.4,0.0,50,398209,152212,7509
684,Thiaw,Newcastle,16,SUN,0,90,0,0,0,3,0.0,0.03,46.4,2.2,0.0,50,353460,56646,48736
684,Thiaw,Newcastle,17,CHE,1,90,0,0,0,1,0.0,0.0,16.2,0.2,2.0,50,336336,24093,40292
684,Thiaw,Newcastle,18,MUN,0,90,0,0,0,2,0.03,0.02,17.8,13.2,7.0,50,319935,26131,32826
684,Thiaw,Newcastle,19,BUR,0,90,0,0,0,4,0.2,0.01,28.8,0.5,14.0,50,449976,94583,17413
684,Thiaw,Newcastle,20,CRY,1,90,1,0,1,17,0.46,0.01,75.6,0.9,33.0,50,454723,70216,34022
684,Thiaw,Newcastle,21,LEE,1,45,0,0,0,-1,0.0,0.0,0.0,0.8,2.0,51,792822,325377,12656
684,Thiaw,Newcastle,22,WOL,0,90,0,0,1,9,0.0,0.01,30.4,12.8,2.0,51,817847,91413,48792
684,Thiaw,Newcastle,23,AVL,1,90,0,0,0,1,0.0,0.02,16.8,6.6,0.0,51,811639,47544,50186
684,Thiaw,Newcastle,24,LIV,0,90,0,0,0,0,0.06,0.01,4.8,13.3,10.0,51,694721,24133,135274
684,Thiaw,Newcastle,25,BRE,1,90,0,0,0,1,0.19,0.07,24.0,1.4,11.0,51,667493,29327,66584
684,Thiaw,Newcastle,26,TOT,0,90,1,0,0,11,0.49,0.19,64.6,11.8,64.0,51,537830,11099,126577
684,Thiaw,Newcastle,27,MCI,0,90,0,0,0,3,0.01,0.0,26.4,0.4,17.0,50,554352,35441,35670
684,Thiaw,Newcastle,28,EVE,1,90,0,0,0,1,0.33,0.13,14.0,13.5,13.0,50,582718,43125,20146
684,Thiaw,Newcastle,29,MUN,1,90,0,0,0,4,0.59,0.01,27.6,0.5,33.0,50,541262,11135,46981
684,Thiaw,Newcastle,30,CHE,0,90,0,0,1,8,0.16,0.01,34.4,0.8,4.0,50,532584,17797,29949
694,Mukiele,Sunderland,2,BUR,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,33250,13663,2308
694,Mukiele,Sunderland,3,BRE,1,90,0,0,0,4,0.07,0.0,26.4,0.6,6.0,40,43173,8906,5759
694,Mukiele,Sunderland,4,CRY,0,90,0,0,1,10,0.0,0.05,24.4,10.9,0.0,40,52701,11956,4874
694,Mukiele,Sunderland,5,AVL,1,90,0,0,0,4,0.07,0.18,36.0,30.6,12.0,40,84263,32054,4589
694,Mukiele,Sunderland,6,NFO,0,90,0,0,1,6,0.0,0.0,19.6,1.1,0.0,40,186668,114202,18910
694,Mukiele,Sunderland,7,MUN,0,90,0,0,0,3,0.0,0.01,23.2,1.6,2.0,40,235915,56127,9230
694,Mukiele,Sunderland,8,WOL,1,90,1,0,1,17,0.24,0.06,56.2,2.2,22.0,40,328745,100985,16547
694,Mukiele,Sunderland,9,CHE,0,90,0,0,0,2,0.0,0.01,12.4,0.8,2.0,41,479348,157542,12411
694,Mukiele,Sunderland,10,EVE,1,90,0,0,0,1,0.14,0.33,10.4,16.3,9.0,41,699937,209762,19524
694,Mukiele,Sunderland,11,ARS,1,90,0,1,0,4,0.04,0.03,25.6,10.8,8.0,42,692033,50018,32173
694,Mukiele,Sunderland,12,FUL,0,90,0,0,0,4,0.0,0.15,24.6,5.8,4.0,42,781346,90869,19170
694,Mukiele,Sunderland,13,BOU,1,90,0,0,0,0,0.0,0.0,11.4,12.1,0.0,42,809556,35565,20100
694,Mukiele,Sunderland,14,LIV,0,90,0,0,0,0,0.0,0.01,12.8,1.5,2.0,42,766158,20762,36822
694,Mukiele,Sunderland,15,MCI,0,90,0,0,0,1,0.0,0.19,13.4,13.5,0.0,42,745408,21919,36445
694,Mukiele,Sunderland,16,NEW,1,90,0,1,1,8,0.03,0.03,14.6,3.6,11.0,42,706241,45950,91715
694,Mukiele,Sunderland,17,BHA,0,90,0,0,1,6,0.0,0.11,18.4,12.5,2.0,42,795987,90821,15421
694,Mukiele,Sunderland,18,LEE,1,90,0,0,0,4,0.01,0.03,32.6,1.5,21.0,42,913434,105104,15184
694,Mukiele,Sunderland,19,MCI,1,90,0,0,1,11,0.0,0.04,25.4,10.5,0.0,42,836603,34194,40134
694,Mukiele,Sunderland,20,TOT,0,90,0,0,0,4,0.0,0.15,26.4,30.1,0.0,43,1042332,177490,23225
694,Mukiele,Sunderland,21,BRE,0,90,0,0,0,3,0.0,0.01,25.6,2.3,4.0,43,1173181,154114,22867
694,Mukiele,Sunderland,22,CRY,1,90,0,1,0,6,0.0,0.14,47.0,37.7,4.0,44,1393847,248246,33080
694,Mukiele,Sunderland,23,WHU,0,82,0,1,0,4,0.0,0.15,30.0,15.4,2.0,45,1584969,206401,19905
694,Mukiele,Sunderland,24,BUR,1,90,0,1,1,9,0.29,0.19,7.6,27.1,7.0,45,1738083,201586,57966
694,Mukiele,Sunderland,25,ARS,0,90,0,0,0,1,0.02,0.01,13.6,3.7,4.0,46,1759854,97196,55413
694,Mukiele,Sunderland,26,LIV,1,90,0,0,0,2,0.11,0.13,21.4,26.5,19.0,46,1727604,55539,74857
694,Mukiele,Sunderland,27,FUL,1,11,0,0,0,1,0.0,0.0,0.0,0.0,0.0,46,1840378,110435,29980
694,Mukiele,Sunderland,28,BOU,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,1526780,11813,309935
694,Mukiele,Sunderland,29,LEE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1229324,765,298625
694,Mukiele,Sunderland,30,BHA,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1059768,1918,182359
